area_sqft,bedrooms,bathrooms,stories,parking,age_years,distance_to_city_km,distance_to_school_km,distance_to_hospital_km,crime_rate,property_tax,income_index,total_rooms,bed_to_bath_ratio,space_per_room,amenity_score,distance_score,is_new_property,has_garden,has_pool,location_Chennai,location_Delhi,location_Hyderabad,location_Mumbai,location_Pune,furnishing_Semi-Furnished,furnishing_Unfurnished,price
-0.4409577920275354,-0.3660836672987891,0.0,0.26736679974836663,-0.21185097801748573,-1.1057021910020637,1.0263563687889936,0.2150741887610474,-0.22463294214195864,-1.3090405332874162,0.10241304837590105,1.9201120523507447,-0.2097981525998593,-0.5403589597180591,-0.44202676875995495,0.5787754533874336,0.9432506413345628,1.5963625742686276,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12968077.0
-0.9764541996025374,-0.3660836672987891,0.0,-0.959409354901473,0.9887808467928138,-0.5379804217010286,-1.1640947741505978,-1.5708502771165571,1.418968139513825,-0.7693602717183452,-0.5936622652264946,0.24078526423083033,-0.851026203431816,1.78793966677668,-0.696241543946989,-0.6874748808144565,-1.1116124607493796,-0.626424106978422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9867206.0
0.253719140436302,0.7336075779238617,0.0,-0.959409354901473,-0.21185097801748573,0.36767097218395595,2.551247356758479,1.5015452023169493,-1.253383254200232,1.7768050265132749,-0.14532411486285524,-0.035654224162626084,1.072657949064054,-0.5403589597180591,-0.5967917823576169,0.5787754533874336,2.523675252778383,-0.626424106978422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13253238.0
-1.6623832327594321,-1.4657749125214399,0.0,0.26736679974836663,2.189412671603113,2.479731125833641,-0.4951646943451996,-0.9351822468889353,-0.5125630586364027,-0.22895851247337956,-1.8483712700002397,-0.6603729848355719,-1.4922542542637727,-0.5403589597180591,-1.4553551087416037,-0.6874748808144565,-0.8316159744699629,-0.626424106978422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4596301.0
-0.18320718744796902,0.7336075779238617,0.0,-0.959409354901473,-1.4124828028277852,1.2733223660689406,2.551247356758479,-1.1531255715384057,-0.6625266609772589,0.04665359971831173,-0.9184818550805123,0.5425123565521702,1.072657949064054,-0.5403589597180591,-1.1454327747944484,-0.6874748808144565,1.9605712081497773,-0.626424106978422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8506730.0
1.285815046167935,0.7336075779238617,0.0,1.4941429543982063,0.9887808467928138,0.30008504726716606,-0.7529639442450131,1.117117393560244,1.6439135430251093,-0.5687839178196797,1.9912047390907266,0.21319878721859337,0.4314298982320974,1.0118401246117665,1.4491159503562852,-0.6874748808144565,0.016928932560158996,-0.626424106978422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23516667.0
0.2010755321070208,0.7336075779238617,0.0,0.26736679974836663,-0.21185097801748573,-0.3487398319340168,2.4568894613703116,-1.1470715902981425,0.17726951213153583,0.04448910669062833,-0.9683015263691852,0.31894694909883425,1.072657949064054,-0.5403589597180591,-0.6628954700412824,-0.6874748808144565,2.0181260414405466,-0.626424106978422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9964701.0
-0.5229693480301246,-0.3660836672987891,0.0,-0.959409354901473,2.189412671603113,-0.05136176230014137,-1.0832165781035976,-0.9049123406876198,-0.2576249346569471,0.643332177683047,0.051854443633297734,0.2241184343692705,-0.2097981525998593,-0.5403589597180591,-0.5793341319011002,0.5787754533874336,-1.3006100889879864,-0.626424106978422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15316946.0
0.6901768308577012,0.7336075779238617,0.0,-0.959409354901473,-1.4124828028277852,-0.7812897514014723,0.8140511041656179,0.6206909318586731,1.5179441170587895,1.3237044860515417,1.804526813887268,-0.06094182809051022,0.4314298982320974,1.0118401246117665,0.5943355819363918,-1.9537252150163467,1.303357233410591,1.5963625742686276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19761990.0
0.6884584934938376,0.7336075779238617,0.0,-0.959409354901473,0.9887808467928138,2.476351829587801,0.8780796760361596,-1.3922578305287967,-0.6355332125559046,0.5430440007337141,-0.26899824031014646,-1.033365142771857,0.4314298982320974,1.0118401246117665,0.5918696537820204,-0.6874748808144565,0.2868144346128191,-0.626424106978422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9198908.0
1.4079732114898875,1.8332988231465124,0.0,0.26736679974836663,-0.21185097801748573,0.5028428220175357,0.5663616287716793,0.5147462601540692,-1.208394173497975,2.018506747937926,0.13554838009951492,-1.6741760150352742,1.7138859998960108,0.6237903535293104,0.25226900270422137,0.5787754533874336,0.3404804278163738,-0.626424106978422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12352860.0
0.2035749319090047,0.7336075779238617,0.0,-0.959409354901473,-0.21185097801748573,-0.916461601235052,-0.07223912751609404,-0.6809150347978865,-0.8574793440203717,0.08128548816124677,0.05158220499237602,-0.013240211590183607,1.072657949064054,-0.5403589597180591,-0.6597570160266274,1.8450257875893237,-0.4652872382543928,1.5963625742686276,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13866280.0
0.5577086413525661,0.7336075779238617,0.0,0.26736679974836663,-0.21185097801748573,-0.10543050223357321,-0.6367015374274503,-0.22686644177815649,-0.6265353964154534,-0.7917266996710741,0.7756592073752905,0.8792972634098943,1.072657949064054,-0.5403589597180591,-0.21507731282523457,0.5787754533874336,-0.8098384699815638,-0.626424106978422,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14267537.0
0.9291819369223899,-0.3660836672987891,0.0,-0.959409354901473,0.9887808467928138,-0.4703944967842387,-0.891130862491972,1.4137624743331345,-0.29961474331238674,-0.24338846599126915,-0.0975267877638864,0.4333158850453995,-0.2097981525998593,-0.5403589597180591,1.851921578118104,0.5787754533874336,-0.5383974318940181,-0.626424106978422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14974737.0
-1.3268388093431236,-1.4657749125214399,0.0,1.4941429543982063,-0.21185097801748573,0.28656786228380815,-0.1328977745513442,1.5045721929370808,1.3889754190456534,2.7028472935238415,-1.739125792521799,-1.5172779270281775,-1.4922542542637727,-0.5403589597180591,-0.6126802058068063,-0.6874748808144565,0.6228102181481188,-0.626424106978422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5688604.0
-0.1978911612846229,-0.3660836672987891,0.0,-0.959409354901473,-0.21185097801748573,-1.0651506360519898,-0.41428649829819936,-1.4346356992106384,0.7261362966990693,-0.08970946102574501,-1.0570902145440801,0.39366032434030895,-0.851026203431816,1.78793966677668,0.867963936956933,-0.6874748808144565,-0.5640637764696315,1.5963625742686276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9616119.0
2.389300058743727,1.8332988231465124,0.0,-0.959409354901473,-0.21185097801748573,-1.0516334510686318,-1.1994789849211607,-1.3831768586684023,1.0290627734275988,-0.06590003772122718,1.9912047390907266,0.9080331769643077,2.3551140507279675,-0.5403589597180591,0.7578042010425511,1.8450257875893237,-1.1971669426680907,1.5963625742686276,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27900665.0
-0.7429165306046879,-0.3660836672987891,0.0,0.26736679974836663,2.189412671603113,0.7191177817512636,0.013693955783844036,0.060697667134339245,-0.620536852321819,0.6656986056357758,0.7968938213671839,0.6482605184324111,-0.2097981525998593,-0.5403589597180591,-0.9475794029539223,1.8450257875893237,-0.13395806282374909,-0.626424106978422,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14087018.0
0.014245396908741345,-1.4657749125214399,0.0,-0.959409354901473,0.9887808467928138,-0.0648789472834993,-0.8136225912802634,-0.139083713794342,0.006311005462959712,-0.34944862434775786,1.842990244726064,1.0614829553448746,-1.4922542542637727,-0.5403589597180591,2.6181620489043302,0.5787754533874336,-0.7865054294582793,-0.626424106978422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18607493.0
0.6476870342239783,0.7336075779238617,0.0,-0.959409354901473,2.189412671603113,1.043530221351855,-1.278672218550515,0.13939942325775906,-1.2893745187620376,1.4441945979259199,0.0033959655492333115,-1.632221581245831,0.4314298982320974,1.0118401246117665,0.5333599039373852,0.5787754533874336,-1.4802745010172786,-0.626424106978422,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10767706.0
-1.2203018927835694,-0.3660836672987891,0.0,0.26736679974836663,-1.4124828028277852,-1.011081896118558,-1.0410925176624517,-0.683942025418018,-1.7092726053164347,-0.9158242999249246,-0.7356152708499578,-1.4402656787023496,-0.2097981525998593,-0.5403589597180591,-1.7468390253526622,-1.9537252150163467,-1.581384343284846,1.5963625742686276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11413243.0
-0.8188357995899418,-0.3660836672987891,0.0,2.107531031723126,-0.21185097801748573,-0.6731522715346084,0.6809390731715964,-0.8383185470447261,-1.6252929880055553,1.2926800859880787,-1.435657490362927,-1.9557879678685248,-0.2097981525998593,-0.5403589597180591,-1.074686790547439,-0.6874748808144565,-0.009515180032897306,-0.626424106978422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6623882.0
0.1287491503371183,-0.3660836672987891,0.0,0.26736679974836663,-0.21185097801748573,-1.1462537459521378,0.36079621381888677,1.080793506118666,-0.6475303007431731,-0.684945043638691,0.8397519616951445,0.8626304335483346,-0.2097981525998593,-0.5403589597180591,0.5118017138605303,0.5787754533874336,0.44159027008394075,1.5963625742686276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13898111.0
1.8617704880375483,1.8332988231465124,0.0,0.26736679974836663,-0.21185097801748573,-0.916461601235052,1.188112760882994,1.5560310334793168,-1.5833031793501156,-0.9764301047000609,1.7424175125227008,-0.8017536795232856,1.7138859998960108,0.6237903535293104,0.758780608958222,0.5787754533874336,1.084804420509157,1.5963625742686276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19527327.0
-0.0857305951706056,-0.3660836672987891,0.0,-0.959409354901473,0.9887808467928138,-0.9029444162516941,-0.9349398853507638,-0.039193023330001374,0.7291355687458865,-0.6741225785002738,-0.4844945702168888,0.24423357385735953,-0.2097981525998593,-0.5403589597180591,0.15271026701711754,-0.6874748808144565,-0.685395587190712,1.5963625742686276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10749361.0
0.7148584039022895,0.7336075779238617,0.0,2.107531031723126,-1.4124828028277852,-1.1192193759854219,1.5857638914474121,1.5832739490605006,-0.3176103755932896,-0.8191436113550643,1.9912047390907266,0.19538252081485716,0.4314298982320974,1.0118401246117665,0.6297552772446373,-1.9537252150163467,1.7871289402600277,1.5963625742686276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18408935.0
-0.5587420076960158,-0.3660836672987891,0.0,-0.959409354901473,-1.4124828028277852,-0.957013156185126,2.0289090072882683,-0.9200472937882775,0.42620909201735707,-1.4533400684663125,-1.3440297420755627,-0.880490082662378,-0.851026203431816,1.78793966677668,0.14298105957168866,-0.6874748808144565,1.7459072353355578,1.5963625742686276,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7460030.0
0.565675478221389,0.7336075779238617,0.0,-0.959409354901473,-0.21185097801748573,2.479731125833641,0.39786538700709534,-1.053234881074065,-1.0734269313912046,0.6108647822677953,0.31717044482871304,1.1149317545560833,1.072657949064054,-0.5403589597180591,-0.20507349065352276,0.5787754533874336,-0.18295744792264723,-0.626424106978422,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12175758.0
-0.3059902027204168,-0.3660836672987891,0.0,-0.959409354901473,0.9887808467928138,-0.943495971201768,-1.246657932615244,-1.053234881074065,-0.044676619332931364,0.551701972844448,1.2090242324882357,1.213783297183265,-0.851026203431816,1.78793966677668,0.6507829191428246,-0.6874748808144565,-1.434386187988152,1.5963625742686276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17298836.0
-0.7733779656913639,-0.3660836672987891,0.0,-0.959409354901473,0.9887808467928138,-0.24060235206715302,0.8932443377949721,1.0414426280569558,0.4622003565791623,-0.3689290615969087,-0.24959151433587026,1.2655079415812092,-0.2097981525998593,-0.5403589597180591,-0.9985792806920618,0.5787754533874336,1.2108028393348944,-0.626424106978422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9902947.0
0.0743872046439735,-0.3660836672987891,0.0,0.26736679974836663,0.9887808467928138,-1.0245990811019159,2.0777729173999977,1.1352793372810335,0.5941683266391161,0.5185130797533016,-1.0234492967730402,-1.6833715073726865,-0.2097981525998593,-0.5403589597180591,0.42078654743554367,-0.6874748808144565,2.362677273167718,1.5963625742686276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9891446.0
-1.2579491023009488,-1.4657749125214399,0.0,-0.959409354901473,-0.21185097801748573,0.31360223225052425,2.1670759255352268,0.5934480162774893,0.00931027750977677,-1.2397767564015463,-1.3565527195579614,-1.544864404040414,-1.4922542542637727,-0.5403589597180591,-0.43967292824896426,-0.6874748808144565,2.1542354444930405,-0.626424106978422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6281032.0
-0.1877373495890642,-0.3660836672987891,0.0,0.26736679974836663,-1.4124828028277852,-0.4703944967842387,-0.6771406354509503,1.0414426280569558,-0.7615026385222238,-0.5045706246650711,-0.20229977328432747,-1.8891206484222858,-0.851026203431816,1.78793966677668,0.8883638880521889,-0.6874748808144565,-0.5562860962952029,-0.626424106978422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11525197.0
-0.011998301012087157,-0.3660836672987891,0.0,1.4941429543982063,-0.21185097801748573,-1.0245990811019159,-0.6518661991862628,1.2472779902259006,-0.7705004546626751,-0.9518991837196487,-0.2634367937884601,1.5695339069869023,-0.2097981525998593,-0.5403589597180591,0.2761561249268707,-0.6874748808144565,-0.4823981346381348,1.5963625742686276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14864777.0
1.1374131829251544,0.7336075779238617,0.0,-0.959409354901473,-0.21185097801748573,-0.4974288667509547,-0.9298849980978262,-0.962425162470119,-1.10941819595301,-1.3487229054616128,1.9912047390907266,0.06377203673564392,1.072657949064054,-0.5403589597180591,0.5128478651987486,-0.6874748808144565,-1.3947200190985682,-0.626424106978422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19502991.0
-1.7526740506060918,-1.4657749125214399,0.0,-0.959409354901473,-0.21185097801748573,-0.10543050223357321,-1.1725195862388271,1.5651120053397112,0.39621637154918565,-0.9309757511187089,-1.41135046885206,0.7591811447524465,-1.4922542542637727,-0.5403589597180591,-1.6821084113004083,0.5787754533874336,-0.578841368801045,-0.626424106978422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6212352.0
-0.641534626136725,-0.3660836672987891,0.0,0.26736679974836663,0.9887808467928138,0.04325853258336464,0.1366962122719901,1.6074898740215529,0.15627460780381586,-0.15320125650445926,-1.1154270661701609,0.45745405243110654,-0.2097981525998593,-0.5403589597180591,-0.777841348328012,-0.6874748808144565,0.5784774411538783,-0.626424106978422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7486315.0
-0.7085497833274124,-0.3660836672987891,0.0,0.26736679974836663,-1.4124828028277852,0.5569115619509677,-0.13963762422192738,-0.541673466271836,-0.1706460452992505,0.1274613394184936,-1.343251917387215,0.27699251530939095,-0.2097981525998593,-0.5403589597180591,-0.8900410793519189,-1.9537252150163467,-0.31362247485304173,-0.626424106978422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8330417.0
0.8014001220459743,0.7336075779238617,0.0,-0.959409354901473,0.9887808467928138,-0.6596350865512505,-0.6670308609450754,-1.4770135678924798,-1.3343635994642942,0.33741716310378744,0.5033816752191629,-1.4322196229071138,1.072657949064054,-0.5403589597180591,0.09092195360360239,0.5787754533874336,-1.3426095619298988,-0.626424106978422,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15968710.0
0.2804314758200024,0.7336075779238617,0.0,0.26736679974836663,-0.21185097801748573,0.08381008753343844,0.43998944744824137,-1.4739865772723482,0.8041173699163146,0.2970132932536962,0.5830698145403892,0.13676125716385404,1.072657949064054,-0.5403589597180591,-0.5632495550759945,1.8450257875893237,0.23470397744414967,-0.626424106978422,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12413585.0
-0.27240451788126124,-0.3660836672987891,0.0,0.26736679974836663,0.9887808467928138,0.7867037066680536,-1.047832367333035,-0.09670584511250035,-1.079425475484839,1.5307743190332574,-0.49787315485647,1.1471159777370263,-0.2097981525998593,-0.5403589597180591,-0.15982744527558285,-0.6874748808144565,-1.2733882083774872,-0.626424106978422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9155714.0
-0.2291336588094188,0.7336075779238617,0.0,-0.959409354901473,-0.21185097801748573,0.9624271114517071,-0.5440286044569289,1.1110634123199812,-0.32660819173374106,-0.9684936302652217,-0.8181813615180707,1.1626333710564098,0.4314298982320974,1.0118401246117665,-0.7249359806524036,-0.6874748808144565,-0.3027337226088422,-0.626424106978422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10469026.0
-1.8562429299007905,-2.0156205351327654,0.0,0.26736679974836663,-0.21185097801748573,-0.42984294183416477,-0.06212935301021893,-1.104693721616301,-0.9894473140803252,-0.0803299912391168,-1.4489582925336733,0.7402154418065339,-2.1334823050957294,-2.8686575862127976,-1.0728560257055575,0.5787754533874336,-0.5990633372545585,-0.626424106978422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6210119.0
1.2876895960194232,0.7336075779238617,0.0,-0.959409354901473,-0.21185097801748573,2.2465596848707157,1.5689142672709542,1.1867381778232695,1.400972507232922,-0.02333167484345274,0.04427065292190723,0.8321703651806566,1.072657949064054,-0.5403589597180591,0.7015474128298652,-0.6874748808144565,2.1153470436208996,-0.626424106978422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10514546.0
-1.2815371879321695,-0.3660836672987891,0.0,-0.959409354901473,0.9887808467928138,-0.8488756763182621,0.3119323037071576,-0.9079393313077515,-0.7495055503349554,0.9694491271873517,-0.9886027507350613,0.3614761011593658,0.4314298982320974,-1.7045082729654286,-2.2352048875616157,0.5787754533874336,-0.14095797498073476,1.5963625742686276,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6456553.0
0.5800470270827955,0.7336075779238617,0.0,1.4941429543982063,-0.21185097801748573,-0.5650147916677446,1.211702234730036,0.16966932945907454,1.4339644997479102,-0.3465626336441799,-0.41884616652033924,-0.10634457150648274,1.072657949064054,-0.5403589597180591,-0.18702738006925748,0.5787754533874336,1.5327987985562237,-0.626424106978422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12878325.0
1.3684514521210203,0.7336075779238617,0.0,-0.959409354901473,-0.21185097801748573,-1.1057021910020637,-0.092458676527844,1.4077084930928716,-0.251626390563313,-0.028382158574714142,1.9912047390907266,-0.43795701392441305,1.072657949064054,-0.5403589597180591,0.8029587081783961,0.5787754533874336,0.20981540088597925,1.5963625742686276,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19814242.0
0.04470683199541737,-0.3660836672987891,0.0,1.4941429543982063,2.189412671603113,-0.1324648722002892,0.12658643776611528,-0.26924431045999786,-1.2203912616852437,1.0127389877410204,0.5191326251582047,0.0436568972475549,-0.2097981525998593,-0.5403589597180591,0.37109435887017667,1.8450257875893237,-0.2700674658762434,-0.626424106978422,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12183804.0
0.8677904292861657,0.7336075779238617,0.0,-0.959409354901473,0.9887808467928138,1.6382863606196063,0.17039546062490707,1.5681389959598426,0.8641028108526567,0.8200991082771943,0.19466305641394344,0.022392321217288826,0.4314298982320974,1.0118401246117665,0.8492228829837085,0.5787754533874336,0.7830304297413408,-0.626424106978422,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11557089.0
0.7920273727885356,0.7336075779238617,0.0,-0.959409354901473,0.9887808467928138,-0.7407381964513983,0.8005714048244511,-0.8867503969668307,0.1982644164592555,1.518508858543051,0.6594133077017201,1.228151253960472,0.4314298982320974,1.0118401246117665,0.7404978689045977,-0.6874748808144565,0.5613665447701363,1.5963625742686276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20503598.0
-1.5777160644672348,-0.3660836672987891,0.0,-0.959409354901473,-0.21185097801748573,-0.6326007165845345,1.7306706593649541,1.0263076749562985,0.34822801880011167,0.09643693935503099,-1.093842431068511,-0.5178428536056816,-0.2097981525998593,-0.5403589597180591,-2.345237590813499,0.5787754533874336,1.9504602239230204,-0.626424106978422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6157000.0
0.13905917452030084,0.7336075779238617,0.0,2.107531031723126,-0.21185097801748573,-0.8083241213681882,0.7078984718539298,0.1575613669785484,-0.22763221418877597,-1.3847977892563368,-0.3671597159796317,-0.7442818524144589,1.072657949064054,-0.5403589597180591,-0.7407683602799031,-0.6874748808144565,0.6336989703923184,1.5963625742686276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13207452.0
0.6369083725779243,-0.3660836672987891,0.0,1.4941429543982063,-1.4124828028277852,-0.3487398319340168,-0.8894459000743262,0.10912951705644383,1.7128968001019027,1.3222614906997525,0.6587910479510419,0.8752742355122763,-0.851026203431816,1.78793966677668,2.545153762388425,-0.6874748808144565,-0.3501775716728547,-0.626424106978422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15810964.0
-1.5675622527716762,-1.4657749125214399,0.0,-0.959409354901473,-0.21185097801748573,1.6112519906528902,-0.7681286060038256,0.6176639412385416,-0.5455550511513909,1.633948486686168,-1.3199171767367828,-0.04025197033133235,-0.851026203431816,-2.0925580440478853,-1.8838325430923415,-0.6874748808144565,-0.6931732673651401,-0.626424106978422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5258441.0
0.5313087309441135,0.7336075779238617,0.0,-0.959409354901473,-0.21185097801748573,1.3409082909857304,-0.5423436420392832,1.1594952622420858,0.33623093061284315,1.4593460491197037,0.2165977126253498,-0.7138217840467806,0.4314298982320974,1.0118401246117665,0.36634931530040055,-0.6874748808144565,-0.1168471664400073,-0.626424106978422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13048891.0
1.5751205732475457,1.8332988231465124,0.0,-0.959409354901473,-1.4124828028277852,-0.7001866415013244,-1.047832367333035,-1.4437166710710327,-0.4915681543086828,-1.2744086448444811,0.30227510204685376,1.025850422537402,1.7138859998960108,0.6237903535293104,0.43883265801980803,-1.9537252150163467,-1.467052444720751,-0.626424106978422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18848525.0
-1.2595112271771884,-1.4657749125214399,0.0,0.26736679974836663,-0.21185097801748573,-0.9299787862184101,0.2344240324954488,-1.6677139769607663,-1.4033468565410883,-0.16763121002234868,-1.328784378183947,1.2344731549424428,-1.4922542542637727,-0.5403589597180591,-0.44359599576728265,-0.6874748808144565,-0.5772858327661593,1.5963625742686276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7014230.0
-1.3818256049867645,-1.4657749125214399,0.0,0.26736679974836663,-1.4124828028277852,-0.07839613226685724,-1.489292520756245,1.2866288682876101,0.9810744206785247,-0.0839374796185892,-0.5288694686871276,-2.102915845267121,-0.851026203431816,-2.0925580440478853,-1.5106703607498935,-1.9537252150163467,-0.7911720375629361,-0.626424106978422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8883529.0
-1.5252286686255776,-1.4657749125214399,0.0,1.4941429543982063,-0.21185097801748573,-1.0381162660852739,-1.0377225928271598,0.971821843793931,0.6661508557627266,-0.14093579601425305,-1.313422340589079,-1.494863914455735,-1.4922542542637727,-0.5403589597180591,-1.110909780633246,0.5787754533874336,-0.5368418958591324,1.5963625742686276,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6591512.0
-1.444779237499228,-1.4657749125214399,0.0,1.4941429543982063,-1.4124828028277852,-0.6326007165845345,0.5815262905304919,1.2321430371252426,0.4681989006727967,0.32731619564126463,-0.6745949240490773,0.7988367054575369,-1.4922542542637727,-0.5403589597180591,-0.9088718034398472,-0.6874748808144565,0.9735835940148331,-0.626424106978422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8217063.0
-0.25287795692826376,-0.3660836672987891,0.0,-0.959409354901473,-1.4124828028277852,-0.321705461967301,0.5326623804187623,-0.6264292036355187,1.6319164548378404,-0.8617119742328387,-0.20813345844693554,0.9384932453319856,-0.2097981525998593,-0.5403589597180591,-0.12713521595626295,-0.6874748808144565,0.7526974770610706,-0.626424106978422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9970603.0
-0.7138610079066278,-1.4657749125214399,0.0,1.4941429543982063,0.9887808467928138,0.4217397121173879,0.10973681358965665,-1.256043252622878,-1.0614298432039362,1.442751602574131,-1.2975547169467851,0.4126260272862216,-1.4922542542637727,-0.5403589597180591,0.9267314883813421,-0.6874748808144565,-0.49795349498699126,-0.626424106978422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8112411.0
-0.37800415951507166,-0.3660836672987891,0.0,0.26736679974836663,-0.21185097801748573,-0.1730164271503631,-0.20029627125717783,-0.08459788263197422,-1.226389805778878,-0.19721261473402252,0.1356261625683497,0.9425162732296037,-0.2097981525998593,-0.5403589597180591,-0.33662702143446704,0.5787754533874336,-0.525953143614933,-0.626424106978422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11046658.0
2.7111368363710326,2.383144445757838,0.0,0.26736679974836663,-0.21185097801748573,-0.8353584913349041,0.07435260281909417,-0.19054255433657805,-1.1664043648425355,-0.8407885416318988,1.731994661698841,-0.3143925856404353,2.3551140507279675,1.78793966677668,2.6181620489043302,-0.6874748808144565,-0.2840672901902145,1.5963625742686276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66016861.27253173
0.31839111031262973,0.7336075779238617,0.0,0.26736679974836663,-0.21185097801748573,-0.6866694565179663,0.24958869425426133,1.6195978365020787,0.08429207868020484,0.297734790929591,0.07888385155338182,-0.5620961604794783,0.4314298982320974,1.0118401246117665,0.06079839944508631,-0.6874748808144565,0.6671429951423598,-0.626424106978422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11027329.0
1.8209990287676896,1.8332988231465124,0.0,0.26736679974836663,0.9887808467928138,-1.1192193759854219,-0.901240636997847,-1.585985230217215,0.03930299797794816,-1.266472170409642,1.8371954507978734,0.21492294203185797,1.7138859998960108,0.6237903535293104,0.7132730257457278,0.5787754533874336,-1.2306109674181318,1.5963625742686276,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16717658.0
1.063993313741884,1.8332988231465124,0.0,1.4941429543982063,-0.21185097801748573,-1.1462537459521378,0.33552177755419915,-1.4255547273502436,-0.9144655129098971,0.7270259080868067,1.8346675205607432,0.9132056414041022,1.7138859998960108,0.6237903535293104,-0.1316685384218754,0.5787754533874336,-0.2949560424344141,1.5963625742686276,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25413499.0
